0	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
89.9	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
90.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
349.9	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
350.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	1.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
