;Time(sec.), Mdot(lbm/sec), Temp(R),mass(lbm)
#I=0,694,1; vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm C:\0_afc_work\First_Stage_AFT_Skirt_Launch_to_Touchdown_Thermal_Analysis\VISSIM\vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm @ Tue Oct 30 14:05:19 2018
0	-0.00998837	515	0.14996
1	-0.000744836	515.021	0.14986
2	-0.000735858	515.035	0.149794
3	-0.000706014	515.042	0.149679
4	-0.000473342	515.042	0.149512
5	-0.000412183	515.042	0.149291
6	-0.000349767	515.042	0.149015
7	-0.000331615	515.042	0.148684
8	-0.000388015	515.042	0.148295
9	-0.000445335	515.042	0.14785
10	-0.000503175	515.042	0.147346
11	-0.000561609	515.042	0.146784
12	-0.000620598	515.042	0.146163
13	-0.000679876	515.042	0.145482
14	-0.00073953	515.042	0.144742
15	-0.000799328	515.042	0.143941
16	-0.000858673	515.042	0.143081
17	-0.000917712	515.042	0.142161
18	-0.000975838	515.042	0.141183
19	-0.00103304	515.042	0.140147
20	-0.00108871	515.042	0.139056
21	-0.00114953	515.042	0.137904
22	-0.00120383	515.042	0.136697
23	-0.00125705	515.042	0.135437
24	-0.00131176	515.042	0.134121
25	-0.00137543	515.042	0.132742
26	-0.00142571	515.042	0.131312
27	-0.00148257	515.042	0.129824
28	-0.00153875	515.042	0.12828
29	-0.00159432	515.042	0.12668
30	-0.00164926	515.042	0.125025
31	-0.00170782	515.042	0.12331
32	-0.00176157	515.042	0.121541
33	-0.00181432	515.042	0.119719
34	-0.00186614	515.042	0.117844
35	-0.00191664	515.042	0.115918
36	-0.00196585	515.042	0.113942
37	-0.00201367	515.042	0.111918
38	-0.00205989	515.042	0.109846
39	-0.00210448	515.042	0.107729
40	-0.00214735	515.042	0.105569
41	-0.00219887	515.042	0.103356
42	-0.00223888	515.042	0.101102
43	-0.00227676	515.042	0.09881
44	-0.00231263	515.042	0.0964807
45	-0.00234602	515.042	0.0941169
46	-0.00237705	515.042	0.0917211
47	-0.00240511	515.042	0.0892961
48	-0.00243016	515.042	0.086845
49	-0.00245188	515.042	0.084371
