0	159.18780
2	146.10260
4	136.48060
6	127.12750
8	118.42240
10	110.49720
12	102.96750
14	96.28664
16	90.42228
18	85.30209
20	80.84295
22	76.84546
24	73.30617
26	70.15963
28	67.34789
30	64.82080
32	62.92460
34	61.25496
36	59.74471
38	58.37338
40	57.11762
42	56.88428
44	56.81981
46	56.86700
48	56.99803
50	57.19496
52	60.31347
54	63.71653
56	67.27538
58	70.93762
60	74.67243
62	80.85162
64	87.27079
66	93.79549
68	100.36050
70	106.92210
72	116.19150
74	125.58760
76	134.90360
78	144.01350
80	152.81120
82	165.68010
84	178.81560
86	191.87150
88	204.65500
90	217.02730
92	274.18590
94	297.90540
96	300.15850
98	314.96680
100	330.39490
102	341.19160
104	350.40800
106	359.01650
108	367.52920
110	375.30180
112	381.46980
114	386.51970
116	390.50250
118	393.43810
120	395.33480
122	396.01670
124	395.55190
126	368.83770
128	355.15880
130	344.10840
130	344.10920
135	320.83270
140	309.93710
145	519.61020
150	529.92820
155	490.33670
160	335.42720
165	292.51240
170	263.89110
175	243.07200
180	228.05370
185	217.08310
190	208.99340
195	203.00660
200	198.57400
205	195.30300
210	192.89720
215	191.13710
220	189.85990
225	188.94410
230	188.29910
235	187.85710
240	187.56750
245	187.29980
250	187.07660
255	186.89210
260	186.73840
265	186.60860
270	186.49770
275	186.40170
280	186.31780
285	186.24420
290	186.17940
295	186.12240
300	186.07290
305	186.03030
310	185.99460
315	185.96590
320	187.92060
325	188.79510
330	191.28140
335	194.41000
340	201.97510
345	208.29920
350	220.13510
355	270.41650
360	359.58980
365	383.92630
370	313.94450
375	209.57000
380	131.55580
385	65.23149
390	26.49971
395	13.30985
400	7.99854
405	4.61893
410	3.15856
415	2.94593
420	3.54344
425	5.57603
430	8.20971
435	11.23284
440	14.52945
445	25.24066
450	37.56316
455	23.59704
460	26.26075
465	30.21241
470	34.57156
475	39.67509
480	44.22198
485	45.34189
490	49.14497
495	56.21346
500	65.03134
505	72.46717
510	81.16722
515	91.23434
520	103.23050
525	108.97340
530	112.62840
535	115.15120
540	116.94890
545	118.25230
550	119.21170
555	119.93000
560	120.47880
565	120.90900
570	121.25580
575	121.54450
580	121.79260
585	122.01240
590	122.21270
595	122.39960
600	122.57730
605	122.74900
610	122.91660
615	123.08180
620	123.24560
625	123.40850
630	123.57130
635	123.73440
640	123.89810
645	124.06250
650	124.22730
655	124.39310
660	124.55950
665	124.72700
670	124.89540
675	125.06470
680	125.23500
685	125.40640
690	125.57870
695	125.75190
