0	11.92
16	10.99
33	8.79
45	7.08
58.9	5.03
66	4.07
76.37	2.82
87.38	1.79
94.38	1.26
100.38	0.86
108.38	0.49
117.38	0.22
125.8	0.11
130.8	0.03
