0	80.80268
2	71.57831
4	67.62100
6	64.11368
8	61.06553
10	58.43971
12	55.99152
14	53.86186
16	52.01419
18	50.40888
20	49.00820
22	47.60199
24	46.31015
26	45.11859
28	44.01336
30	42.98181
32	42.23084
34	41.55724
36	40.93524
38	40.35824
40	39.81814
42	40.02330
44	40.33520
46	40.71606
48	41.14832
50	41.62082
52	44.35134
54	47.25389
56	50.22602
58	53.22211
60	56.21174
62	61.64458
64	67.24795
66	72.88555
68	78.48771
70	84.00342
72	92.07365
74	100.13090
76	107.95980
78	115.42280
80	122.38370
82	134.50950
84	147.01130
86	159.49200
88	171.73420
90	183.58230
92	209.93470
94	225.76700
96	242.04720
98	258.93810
100	276.11970
102	287.63730
104	297.35350
106	306.36010
108	315.23880
110	323.31800
112	329.64020
114	334.76610
116	338.74970
118	341.60870
120	343.34750
122	343.70210
124	342.78070
126	312.17280
128	296.59370
130	283.65280
130	283.65260
135	257.63070
140	243.71840
145	472.73930
150	485.11140
155	443.53700
160	272.73730
165	222.21160
170	186.69640
175	159.43150
180	138.75640
185	122.81340
190	110.35570
195	100.55680
200	92.80837
205	86.65512
210	81.75270
215	77.83261
220	74.68661
225	72.15200
230	70.10124
235	68.43401
240	67.07128
245	65.97510
250	65.08403
255	64.35595
260	63.75843
265	63.26608
270	62.85881
275	62.52082
280	62.23964
285	62.00546
290	61.81064
295	61.64918
300	61.51645
305	61.40887
310	61.32376
315	61.25915
320	65.11749
325	66.86458
330	71.80276
335	77.93713
340	87.20603
345	96.14358
350	112.80180
355	186.49010
360	302.05160
365	342.29020
370	281.18550
375	179.93290
380	101.22700
385	38.04999
390	-3.26554
395	-22.44629
400	-30.47357
405	-34.51843
410	-36.13389
415	-36.25015
420	-35.40534
425	-32.76148
430	-29.42070
435	-25.64182
440	-21.56776
445	-9.91883
450	3.29196
455	4.73592
460	7.19541
465	10.67279
470	14.21602
475	17.53780
480	21.00413
485	24.16980
490	26.96131
495	30.16632
500	33.89525
505	37.12708
510	40.80454
515	44.93939
520	49.81523
525	52.31440
530	54.01188
535	55.26901
540	56.23874
545	57.00901
550	57.63753
555	58.16448
560	58.61855
565	59.02040
570	59.38489
575	59.72274
580	60.04171
585	60.34736
590	60.64374
595	60.93374
600	61.21945
605	61.50240
610	61.78363
615	62.06401
620	62.34395
625	62.62405
630	62.90454
635	63.18548
640	63.46704
645	63.74944
650	64.03266
655	64.31676
660	64.60183
665	64.88775
670	65.17473
675	65.46265
680	65.75154
685	66.04138
690	66.33222
695	66.62408
