;LAP Aft Skirt Orifice Flow Temperatures (R)
#I=0,694,1; vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm C:\0_afc_work\First_Stage_AFT_Skirt_Launch_to_Touchdown_Thermal_Analysis\VISSIM\vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm @ Tue Oct 30 14:05:19 2018
0	515	515	515	515	515	515	515	515	515	515	515
1	515.02	515.02	515.02	515.02	515.02	515.02	515.02	515.02	515.02	515.02	515.02
2	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
3	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
4	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
5	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
6	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
7	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
8	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
9	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
10	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
11	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
12	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
13	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
14	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
15	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
16	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
17	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
18	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
19	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
20	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
21	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
22	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
23	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
24	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
25	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
26	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
27	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
28	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
29	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
30	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
31	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
32	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
33	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
34	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
35	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
36	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
37	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
38	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
39	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
40	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
41	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
42	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04	515.04
