0	153.23450
2	140.42140
4	131.20080
6	122.26900
8	113.97720
10	106.44380
12	99.29357
14	92.95601
16	87.39406
18	82.54364
20	78.32042
22	74.52367
24	71.15921
26	68.16538
28	65.48741
30	63.07787
32	61.27191
34	59.68085
36	58.24081
38	56.93242
40	55.73349
42	55.53534
44	55.50115
46	55.57529
48	55.73074
50	55.95009
52	59.03848
54	62.40242
56	65.91539
58	69.52553
60	73.20213
62	78.85384
64	84.65667
66	90.49145
68	96.29547
70	102.02260
72	110.36490
74	118.73960
76	126.92710
78	134.78710
80	142.19470
82	155.11860
84	168.53240
86	182.00790
88	195.31670
90	208.29900
92	267.01490
94	291.47780
96	292.43280
98	308.02520
100	324.47900
102	335.66000
104	345.15470
106	353.98850
108	362.69190
110	370.62500
112	376.92110
114	382.07630
116	386.14540
118	389.15260
120	391.10680
122	391.82590
124	391.38020
126	364.42870
128	350.65450
130	339.50590
130	339.50660
135	316.10860
140	305.05980
145	286.19900
150	272.50730
155	255.05270
160	223.86490
165	211.51250
170	201.97950
175	194.26440
180	188.77330
185	184.78370
190	181.83740
195	179.66280
200	178.06630
205	176.90450
210	176.07070
215	175.48440
220	175.08530
225	174.82750
230	174.67670
235	174.60670
240	174.59790
245	174.54520
250	174.48760
255	174.43150
260	174.37780
265	174.32680
270	174.27910
275	174.23420
280	174.19300
285	174.15570
290	174.12190
295	174.09280
300	174.06820
305	174.04860
310	174.03450
315	174.02650
320	176.14250
325	177.10200
330	179.78810
335	183.15920
340	190.90000
345	197.46190
350	209.76620
355	262.04000
360	353.68240
365	379.56510
370	310.48130
375	206.43850
380	128.36350
385	62.36483
390	23.37328
395	9.56798
400	3.96739
405	0.51040
410	-0.97464
415	-1.18255
420	-0.56147
425	1.53364
430	4.23949
435	7.34085
440	10.71882
445	21.52682
450	33.94088
455	21.77920
460	24.66315
465	28.84202
470	33.43676
475	38.77141
480	43.62944
485	45.04113
490	48.89415
495	55.95820
500	64.75282
505	72.17062
510	80.84384
515	90.87593
520	102.82870
525	108.56460
530	112.22780
535	114.76630
540	116.58390
545	117.90970
550	118.89260
555	119.63480
560	120.20780
565	120.66160
570	121.03190
575	121.34370
580	121.61440
585	121.85650
590	122.07880
595	122.28730
600	122.48640
605	122.67910
610	122.86760
615	123.05330
620	123.23740
625	123.42040
630	123.60310
635	123.78580
640	123.96880
645	124.15230
650	124.33620
655	124.52060
660	124.70600
665	124.89160
670	125.07830
675	125.26540
680	125.45370
685	125.64240
690	125.83220
695	126.02250
