;LAP Aft Skirt Orifice Flow Mdot (lbm/s)
#I=0,692,1; vent_c1d2_las.vsm  @ Fri Jan 16 14:19:56 1998
0	0	0	0	0	0	0	0	0	0	0	0
1	-0.13128	-0.13128	-0.13472	-0.12571	-0.13571	-0.1264	-0.1264	-0.13489	-0.1249	-0.13393	0.0016667
2	-0.13391	-0.13391	-0.14054	-0.12281	-0.14242	-0.12422	-0.12422	-0.14087	-0.12115	-0.13903	0.0053749
3	-0.13718	-0.13718	-0.14675	-0.12069	-0.14944	-0.12283	-0.12283	-0.14722	-0.11816	-0.14459	0.010274
4	-0.14093	-0.14093	-0.15319	-0.11925	-0.15659	-0.12211	-0.12211	-0.15378	-0.11584	-0.15043	0.01611
5	-0.14505	-0.14505	-0.15975	-0.11842	-0.16381	-0.122	-0.122	-0.16046	-0.11414	-0.15646	0.022742
6	-0.14939	-0.14939	-0.16633	-0.11808	-0.17097	-0.12235	-0.12235	-0.16714	-0.11294	-0.16255	0.030249
7	-0.15392	-0.15392	-0.17291	-0.11822	-0.17808	-0.12315	-0.12315	-0.17381	-0.11223	-0.16869	0.038486
8	-0.15859	-0.15859	-0.17945	-0.11879	-0.18512	-0.12435	-0.12435	-0.18044	-0.11199	-0.17483	0.047413
9	-0.16337	-0.16337	-0.18595	-0.11975	-0.19206	-0.12592	-0.12592	-0.18702	-0.1122	-0.18095	0.057001
10	-0.16823	-0.16823	-0.19238	-0.12108	-0.1989	-0.1278	-0.1278	-0.19352	-0.1128	-0.18705	0.067228
11	-0.17314	-0.17314	-0.19875	-0.12275	-0.20564	-0.12998	-0.12998	-0.19995	-0.11379	-0.1931	0.078035
12	-0.17809	-0.17809	-0.20503	-0.1247	-0.21227	-0.13241	-0.13241	-0.2063	-0.11513	-0.1991	0.089437
13	-0.18305	-0.18305	-0.21123	-0.12692	-0.21879	-0.13506	-0.13506	-0.21255	-0.11678	-0.20503	0.10142
14	-0.18801	-0.18801	-0.21733	-0.12936	-0.22519	-0.1379	-0.1379	-0.2187	-0.11871	-0.21088	0.11399
15	-0.19295	-0.19295	-0.22333	-0.132	-0.23147	-0.1409	-0.1409	-0.22475	-0.12088	-0.21665	0.12712
16	-0.1979	-0.1979	-0.22925	-0.13484	-0.23765	-0.14406	-0.14406	-0.23072	-0.1233	-0.22236	0.14073
17	-0.18214	-0.18214	-0.21751	-0.10502	-0.22682	-0.11724	-0.11724	-0.21914	-0.088797	-0.20982	0.087744
18	-0.16883	-0.16883	-0.20828	-0.07209	-0.21849	-0.089749	-0.089749	-0.21007	-0.043443	-0.19981	0.043491
19	-0.16487	-0.16487	-0.20687	-0.052138	-0.21764	-0.075619	-0.075619	-0.20877	0.027393	-0.19791	0.010776
20	-0.16434	-0.16434	-0.20822	-0.037377	-0.21941	-0.067363	-0.067363	-0.21019	0.047159	-0.19889	-0.007366
21	-0.35137	-0.35137	-0.39544	-0.2794	-0.40614	-0.29539	-0.29539	-0.40028	-0.2716	-0.38967	-0.0047135
22	-0.35773	-0.35773	-0.42066	-0.25166	-0.43499	-0.27999	-0.27999	-0.42865	-0.24162	-0.41438	0.00023063
23	-0.36321	-0.36321	-0.44324	-0.22053	-0.46074	-0.26343	-0.26343	-0.45397	-0.20748	-0.4365	0.0045981
24	-0.37075	-0.37075	-0.46587	-0.19005	-0.48608	-0.24982	-0.24982	-0.47895	-0.173	-0.45873	0.011595
25	-0.37984	-0.37984	-0.48822	-0.15971	-0.51079	-0.23904	-0.23904	-0.50335	-0.13685	-0.48075	0.02035
26	-0.39026	-0.39026	-0.51024	-0.1293	-0.53486	-0.23132	-0.23132	-0.52715	-0.096812	-0.50249	0.030437
27	-0.40217	-0.40217	-0.53216	-0.099812	-0.55855	-0.22744	-0.22744	-0.55061	-0.045522	-0.52417	0.041601
28	-0.41766	-0.41766	-0.55565	-0.08442	-0.58348	-0.23168	-0.23168	-0.57538	0.03567	-0.5475	0.053429
29	-0.43111	-0.43111	-0.57658	-0.060446	-0.60574	-0.23408	-0.23408	-0.59749	0.072171	-0.56826	0.066295
30	-0.44353	-0.44353	-0.59583	-0.016975	-0.62621	-0.23626	-0.23626	-0.61781	0.094967	-0.58736	0.080051
31	-0.4569	-0.4569	-0.61496	0.034601	-0.64638	-0.2419	-0.2419	-0.63786	0.10467	-0.60637	0.094241
32	-0.46808	-0.46808	-0.6317	0.060875	-0.66412	-0.24491	-0.24491	-0.65548	0.11788	-0.62298	0.10932
33	-0.47795	-0.47795	-0.64677	0.080888	-0.68011	-0.24684	-0.24684	-0.67136	0.13089	-0.63794	0.12514
34	-0.48572	-0.48572	-0.65966	0.10281	-0.69389	-0.24598	-0.24598	-0.68502	0.14671	-0.6507	0.13139
35	-0.49226	-0.49226	-0.67106	0.12266	-0.70612	-0.24384	-0.24384	-0.69714	0.16225	-0.66198	0.13782
36	-0.49804	-0.49804	-0.68134	0.13982	-0.71717	-0.24127	-0.24127	-0.70809	0.1764	-0.67217	0.14417
37	-0.50317	-0.50317	-0.69063	0.15494	-0.72716	-0.23843	-0.23843	-0.71799	0.18928	-0.68135	0.15059
38	-0.50772	-0.50772	-0.69899	0.16842	-0.73616	-0.23541	-0.23541	-0.72691	0.20099	-0.68963	0.15708
39	-0.51174	-0.51174	-0.7065	0.18049	-0.74424	-0.23229	-0.23229	-0.73492	0.21164	-0.69707	0.16361
40	-0.51529	-0.51529	-0.7132	0.19135	-0.75146	-0.22915	-0.22915	-0.74208	0.22131	-0.7037	0.17017
41	-0.51879	-0.51879	-0.71942	0.20003	-0.75811	-0.22697	-0.22697	-0.74869	0.22912	-0.70987	0.17293
42	-0.52205	-0.52205	-0.72502	0.20727	-0.76408	-0.22536	-0.22536	-0.75462	0.23568	-0.71543	0.17552
43	-0.52493	-0.52493	-0.7299	0.21363	-0.76927	-0.22393	-0.22393	-0.75979	0.24145	-0.72029	0.17797
44	-0.5274	-0.5274	-0.73408	0.2192	-0.77371	-0.22268	-0.22268	-0.76421	0.24649	-0.72445	0.18028
45	-0.5295	-0.5295	-0.73757	0.22404	-0.77739	-0.22162	-0.22162	-0.7679	0.25085	-0.72793	0.18244
46	-0.53085	-0.53085	-0.74012	0.22905	-0.78011	-0.21986	-0.21986	-0.77062	0.25534	-0.73049	0.17977
47	-0.53163	-0.53163	-0.74188	0.23387	-0.78198	-0.21777	-0.21777	-0.7725	0.25963	-0.73226	0.17721
48	-0.53203	-0.53203	-0.74298	0.23811	-0.78313	-0.21578	-0.21578	-0.77368	0.26337	-0.73337	0.17469
49	-0.53205	-0.53205	-0.74342	0.24175	-0.78359	-0.21394	-0.21394	-0.77417	0.26655	-0.73385	0.1722
50	-0.53171	-0.53171	-0.74324	0.24482	-0.78336	-0.21225	-0.21225	-0.77398	0.26918	-0.7337	0.16973
51	-0.53111	-0.53111	-0.74249	0.24706	-0.78251	-0.21097	-0.21097	-0.77319	0.27107	-0.733	0.16653
52	-0.5302	-0.5302	-0.74114	0.24864	-0.78102	-0.20998	-0.20998	-0.77176	0.27233	-0.73171	0.16338
53	-0.52892	-0.52892	-0.73916	0.2497	-0.77884	-0.20913	-0.20913	-0.76965	0.2731	-0.7298	0.16031
54	-0.57013	-0.57013	-0.77029	0.27412	-0.82179	-0.17657	-0.17657	-0.81851	0.29698	-0.77745	0.15993
55	-0.60039	-0.60039	-0.79329	0.30526	-0.85471	-0.11758	-0.11758	-0.85619	0.3267	-0.81407	0.16082
56	-0.62834	-0.62834	-0.81414	0.3265	-0.88356	-0.026438	-0.026438	-0.88897	0.34742	-0.84621	0.16036
57	-0.60985	-0.60985	-0.78931	0.30587	-0.85568	0.0042687	0.0042687	-0.85969	0.32692	-0.81865	0.1554
58	-0.59229	-0.59229	-0.76525	0.28278	-0.82853	-0.018446	-0.018446	-0.83116	0.30429	-0.79186	0.15038
59	-0.57542	-0.57542	-0.74178	0.2573	-0.80195	-0.037486	-0.037486	-0.80321	0.27967	-0.76566	0.14603
60	-0.55966	-0.55966	-0.71918	0.22742	-0.7762	-0.060405	-0.060405	-0.77611	0.25142	-0.74035	0.14749
61	-0.5442	-0.5442	-0.69686	0.19397	-0.75074	-0.077825	-0.077825	-0.74932	0.22058	-0.71534	0.15129
62	-0.52872	-0.52872	-0.6746	0.15622	-0.72537	-0.090675	-0.090675	-0.72264	0.18708	-0.69043	0.15494
63	-0.51299	-0.51299	-0.65221	0.11119	-0.69993	-0.099483	-0.099483	-0.69591	0.15007	-0.66545	0.1585
64	-0.49644	-0.49644	-0.62927	0.046791	-0.67402	-0.1025	-0.1025	-0.66872	0.10902	-0.63997	0.16212
65	-0.47736	-0.47736	-0.60446	-0.059182	-0.64643	-0.091926	-0.091926	-0.63986	0.070316	-0.61269	0.16631
66	-0.45855	-0.45855	-0.57991	-0.092315	-0.61911	-0.082033	-0.082033	-0.61128	-0.038215	-0.5857	0.17038
67	-0.44206	-0.44206	-0.55717	-0.12299	-0.59349	-0.085212	-0.085212	-0.58446	-0.093862	-0.56054	0.18132
68	-0.42818	-0.42818	-0.53645	-0.15287	-0.56979	-0.10053	-0.10053	-0.55961	-0.13326	-0.53745	0.19114
