;LAP Aft Skirt Cavity Time (sec.), "h" (btu/hr-ft^2-F) & Q (btu/hr)
#I=0,694,1; vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm C:\0_afc_work\First_Stage_AFT_Skirt_Launch_to_Touchdown_Thermal_Analysis\VISSIM\vent_c1d7a_las_qualis_Cp_cycle3_Tsurf.vsm @ Tue Oct 30 14:05:19 2018
0	0	0	5700.46
1	0	0	5703.71
2	0	0	5714.63
3	0	0	5734.58
4	0	0	5763.91
5	0	0	5802.82
6	0	0	5851.51
7	0	0	5910.1
8	0	0	5978.81
9	0	0	6057.84
10	0	0	6147.38
11	0	0	6247.6
12	0	0	6358.73
13	0	0	6480.91
14	0	0	6614.34
15	0	0	6759.19
16	0	0	6915.52
17	0	0	7083.43
18	0	0	7262.93
19	0	0	7454
20	0	0	7656.56
21	0	0	7870.51
22	0	0	8095.77
23	0	0	8332.32
24	0	0	8580.71
25	0	0	8842.98
26	0	0	9116.79
27	0	0	9403.69
28	0	0	9703.86
29	0	0	10017.5
30	0	0	10344.9
31	0	0	10686.2
32	0	0	11041.5
33	0	0	11411.3
34	0	0	11795.6
35	0	0	12194.7
36	0	0	12608.8
37	0	0	13038.2
38	0	0	13483
39	0	0	13943.5
40	0	0	14420
41	0	0	14912.6
42	0	0	15421.6
43	0	0	15947.3
44	0	0	16489.9
45	0	0	17049.5
46	0	0	17626.4
47	0	0	18220.7
48	0	0	18832.5
49	0	0	19461.7
50	0	0	20108.6
51	0	0	20773.2
52	0	0	21455.5
53	0	0	22155.6
54	0	0	22873.6
55	0	0	23609.4
56	0	0	24363
57	0	0	25134.4
58	0	0	25923.7
59	0	0	26730.6
60	0	0	27555.2
61	0	0	28397.2
62	0	0	29257
63	0	0	30133.8
64	0	0	31027.7
65	0	0	31939
66	0	0	32867.1
67	0	0	33811.7
68	0	0	34773.4
69	0	0	35751.4
70	0	0	36745.9
71	0	0	37757
72	0	0	38784.5
73	0	0	39828
74	0	0	40888
75	0	0	41964.1
76	0	0	43056.7
77	0	0	44166.2
78	0	0	45292.3
79	0	0	46435.4
80	0	0	47596.5
81	0	0	48774.9
82	0	0	49971.2
83	0	0	51186.2
84	0	0	52419.7
85	0	0	53671.7
86	0	0	54943.1
87	0	0	56233.8
88	0	0	57544.1
89	0	0	58874.8
90	0	0	60225.3
91	0	0	61596.4
92	0	0	62988.8
93	0	0	64401.7
94	0	0	65835.9
95	0	0	67292.3
96	0	0	68770
97	0	0	70269.6
98	0	0	71792.3
99	0	0	73337.1
100	0	0	74904.6
101	0	0	76495.6
102	0	0	78109.4
103	0	0	79746.3
104	0	0	81407.6
