0.0	0.0
20.0	0.2
53.0	0.8
56.0	0.9
67.0	1.2
75.0	1.5
87.0	2.0
110.0	3.2
130.0	4.4
356.0	3.2
362.0	2.5
366.0	2.0
370.0	1.5
374.0	1.2
383.0	0.8
384	0.68530779
385	0.60694564
386	0.55268113
387	0.50819625
388	0.47270152
389	0.44651773
390	0.42394118
391	0.40477402
392	0.3898556
393	0.37647056
394	0.36476997
395	0.35519756
396	0.34682847
397	0.33936186
398	0.33300752
399	0.32743504
400	0.32237504
401	0.3179159
402	0.31397416
403	0.31033227
404	0.30702009
405	0.30406044
406	0.30128457
407	0.29869402
408	0.29633832
409	0.2940952
410	0.2919612
411	0.28998505
412	0.28808602
413	0.2862549
414	0.2845143
415	0.28283302
416	0.28119726
417	0.27961986
418	0.27808295
419	0.2765777
420	0.2751157
421	0.27368485
422	0.2722759
423	0.27089275
424	0.26954397
425	0.26821028
426	0.26689067
427	0.26559534
428	0.26431742
429	0.26305621
430	0.26181037
431	0.26057583
432	0.25935249
433	0.25814979
434	0.25695844
435	0.25577686
436	0.25460931
437	0.25345459
438	0.25230936
439	0.2511758
440	0.25005104
441	0.24893732
442	0.24783879
443	0.24674832
444	0.24566694
445	0.24459559
446	0.24353342
447	0.24248017
448	0.24143558
449	0.24040026
450	0.23937513
451	0.23835913
452	0.23735637
453	0.23636065
454	0.23537064
455	0.23438793
456	0.23341697
457	0.2324531
458	0.23149626
459	0.23054704
460	0.22960548
461	0.22867367
462	0.6119441
463	0.61373556
464	0.60213159
465	0.5632751
466	0.52968993
467	0.50141013
468	0.47738199
469	0.4601461
470	0.4469619
471	0.43522537
472	0.4247323
473	0.40818186
474	0.38708601
475	0.36956303
476	0.35487557
477	0.34247103
478	0.33190331
479	0.32286144
480	0.31508594
481	0.30832809
482	0.30245022
483	0.29729776
484	0.29277383
485	0.28875463
486	0.285172
487	0.28197113
488	0.27909479
489	0.27648472
490	0.27395361
491	0.26033173
492	0.24133572
493	0.22720172
494	0.21645548
495	0.20818377
496	0.20171594
497	0.1966157
498	0.19254195
499	0.1892632
500	0.18659354
501	0.18440367
502	0.18257833
503	0.181051
504	0.17974763
505	0.17862855
506	0.177651
507	0.17678483
508	0.1760097
509	0.17530536
510	0.17465218
511	0.17405178
512	0.17348436
513	0.17294678
514	0.17243744
515	0.17193771
516	0.17146687
517	0.17099714
518	0.17053903
519	0.17009557
520	0.16965504
521	0.1692243
522	0.16879462
523	0.16836679
524	0.167955
525	0.16753644
526	0.16632204
527	0.16585903
528	0.16541557
529	0.16498117
530	0.17378614
531	0.18910019
532	0.20333321
533	0.21425249
534	0.21265765
535	0.179682
536	0.14986392
537	0.13216188
538	0.12090807
539	0.11343957
540	0.10833509
541	0.10476472
542	0.10221864
543	0.098077481
544	0.078989974
545	0.067895492
546	0.061127969
547	0.05608285
548	0.053970433
549	0.051679094
550	0.050460474
551	0.049884111
552	0.048702874
553	0.046139187
554	0.041890579
555	0.036992158
556	0.032694329
557	0.028619659
558	0.025573131
559	0.0227825
560	0.021169491
561	0.0203424
562	0.01992623
563	0.019700266
564	0.019604583
565	0.01953478
566	0.019512253
567	0.019486834
568	0.019476689
569	0.019466477
570	0.019465352
571	0.019455293
572	0.019446478
573	0.019444042
574	0.019443022
575	0.019432863
576	0.019431821
577	0.019421616
578	0.019420647
579	0.019410442
580	0.019409404
581	0.019399272
582	0.019398233
583	0.01938854
584	0.019387065
585	0.019386028
586	0.019375831
587	0.019374863
588	0.019364667
589	0.019363671
590	0.019353507
591	0.019352472
592	0.019342334
593	0.019341315
594	0.019331125
595	0.01933016
596	0.019319972
597	0.019318954
598	0.019311396
599	0.01930779
600	0.019306827
601	0.019296643
602	0.019295613
603	0.019285498
604	0.019284469
605	0.019274357
606	0.019273327
607	0.01926315
608	0.019262188
609	0.019252011
610	0.019251053
611	0.019244038
612	0.019239919
613	0.019238894
614	0.019228719
615	0.019227763
616	0.01921759
617	0.019216635
618	0.019206465
619	0.019205509
620	0.019195341
621	0.019194387
622	0.019184219
623	0.019183266
624	0.01917685
625	0.019172114
626	0.019171127
627	0.019160964
628	0.019160012
629	0.019149852
630	0.0191489
631	0.019138741
632	0.01913779
633	0.019127633
634	0.019126684
635	0.019116527
636	0.019115579
637	0.019109802
638	0.019104476
639	0.019103461
640	0.019093376
641	0.019092361
642	0.01908228
643	0.019081331
644	0.019071185
645	0.01907024
646	0.019060092
647	0.019059148
648	0.019049002
649	0.019048059
650	0.01904293
651	0.019036972
652	0.019035961
653	0.019025888
654	0.019024945
655	0.019014807
656	0.019013864
657	0.019003727
658	0.019002787
659	0.01899265
660	0.01899171
661	0.018985716
662	0.018980637
663	0.018979698
664	0.018969565
665	0.018968627
666	0.018958565
667	0.018957559
668	0.018947499
669	0.018946493
670	0.018936435
671	0.018935499
672	0.018928519
673	0.018924438
674	0.01892347
675	0.01891338
676	0.018912445
677	0.018902324
678	0.01890139
679	0.018891339
680	0.018890337
681	0.018889405
682	0.018879356
683	0.018878355
684	0.018868308
685	0.018867375
686	0.018857263
687	0.018856331
688	0.018855377
689	0.018854424
690	0.018853471
691	0.018852518
692	0.018851565
693	0.018850613
694	0.0
10000.0	0.0
