;LAP Aft Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=0,692,1; vent_c1d2_las.vsm  @ Fri Jan 16 14:19:56 1998
0	268.01	515	11.62
1	266.77	515	11.566
2	265.46	515.03	11.51
3	264.13	515.09	11.454
4	262.79	515.2	11.398
5	261.41	515.35	11.342
6	260.02	515.56	11.286
7	258.59	515.82	11.23
8	257.14	516.15	11.174
9	255.65	516.54	11.117
10	254.14	517	11.061
11	252.59	517.53	11.005
12	251.01	518.14	10.949
13	249.4	518.81	10.893
14	247.76	519.57	10.837
15	246.09	520.4	10.781
16	244.38	521.31	10.726
17	242.72	522.08	10.668
18	241.22	522.51	10.611
19	239.85	522.69	10.555
20	238.55	522.74	10.498
21	235.46	522.74	10.362
22	232	522.74	10.21
23	228.53	522.76	10.058
24	225.05	522.81	9.9055
25	221.56	522.9	9.7537
26	218.06	523.06	9.6023
27	214.54	523.28	9.4511
28	211	523.58	9.3008
29	207.42	524	9.1503
30	203.81	524.52	8.9998
31	200.16	525.16	8.8496
32	196.47	525.94	8.6992
33	192.74	526.85	8.5488
34	188.98	527.86	8.398
35	185.2	528.95	8.2471
36	181.41	530.12	8.0962
37	177.6	531.37	7.9452
38	173.8	532.7	7.7942
39	169.98	534.1	7.6432
40	166.17	535.57	7.4922
41	162.35	537.14	7.3414
42	158.51	538.82	7.1906
43	154.67	540.62	7.0398
44	150.83	542.54	6.8891
45	146.97	544.58	6.7384
46	143.12	546.75	6.5876
47	139.26	549.03	6.4368
48	135.4	551.43	6.286
49	131.55	553.96	6.1352
50	127.71	556.6	5.9845
51	123.88	559.39	5.8339
52	120.05	562.32	5.6833
53	116.23	565.4	5.5327
54	112.33	568.67	5.378
55	108.37	572.25	5.2211
56	104.43	576.16	5.0654
57	100.65	580.32	4.9174
58	96.926	584.53	4.7698
59	93.248	588.83	4.6226
60	89.608	593.31	4.476
61	86	597.98	4.3295
62	82.428	602.78	4.183
63	78.892	607.72	4.0364
64	75.388	612.78	3.8893
65	71.898	617.97	3.7406
66	68.447	623.35	3.5921
67	65.04	629.13	3.4449
68	61.67	635.49	3.2994
69	58.329	642.44	3.1549
70	55.022	650.02	3.0111
71	51.751	658.25	2.868
72	48.523	667.18	2.7256
73	45.342	676.83	2.5837
74	42.213	687.25	2.4425
75	39.143	698.47	2.3018
76	36.455	710.38	2.1803
77	34.221	722.47	2.0815
78	32.182	734.84	1.991
79	30.232	747.42	1.9024
80	28.349	760.19	1.8144
81	26.528	773.16	1.7268
82	24.765	786.33	1.6396
83	23.06	799.7	1.5526
84	21.409	813.26	1.466
85	19.813	827.03	1.3796
86	18.268	841	1.2936
87	16.775	855.19	1.2078
88	15.439	869.34	1.1301
89	14.3	882.95	1.0631
90	13.278	896.28	1.0021
91	12.328	909.24	0.94379
92	11.443	921.66	0.88803
93	10.61	933.48	0.8339
94	9.8181	944.64	0.78093
95	9.0822	955.18	0.73046
96	8.443	965.28	0.68623
97	7.8606	974.99	0.64533
98	7.31	984.35	0.6059
99	6.7782	993.48	0.56703
100	6.2511	1002.7	0.52781
101	5.7622	1012.1	0.49106
102	5.4135	1019.5	0.46475
103	5.0953	1026	0.44021
104	4.7896	1031.7	0.41611
